NONE,NONE,TA,TA,No,LwQ,Unf,NONE,Attchd,Unf,TA,TA,NONE,NONE,NONE,GasA,Pave,Inside,WD,TA,AllPub,Gable,Norm,TA,Normal,Reg,Gtl,TA,Y,CompShg,Y,HdBoard,2Story,TwnhsE,TA,BrDale,RM,HdBoard,CBlock,Lvl,Norm,Min1,SBrkr,160.0,24.0,2368.0,5.0,6.0,312.0,765.0,0.0,0.0,765.0,765.0,600.0,0.0,1365.0,0.0,0.0,1.0,1.0,3.0,1.0,7.0,0.0,2.0,440.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,5.0,2009.0,39.0,39.0,39.0
NONE,NONE,Gd,Gd,No,GLQ,Unf,TA,Attchd,RFn,TA,TA,NONE,NONE,NONE,GasA,Pave,Corner,WD,Gd,AllPub,Gable,Norm,Ex,Abnorml,IR1,Gtl,Gd,Y,CompShg,Y,MetalSd,2Story,1Fam,Gd,NoRidge,RL,MetalSd,PConc,Lvl,Norm,Typ,SBrkr,60.0,69.0,14541.0,8.0,7.0,0.0,1012.0,0.0,326.0,1338.0,1352.0,1168.0,0.0,2520.0,1.0,0.0,2.0,1.0,5.0,1.0,10.0,1.0,3.0,796.0,209.0,55.0,0.0,0.0,0.0,0.0,0.0,11.0,2006.0,13.0,13.0,13.0
Pave,Stone,Gd,TA,Av,GLQ,Unf,NONE,Detchd,RFn,TA,TA,NONE,NONE,NONE,GasA,Pave,Inside,New,Gd,AllPub,Gable,Norm,Ex,Partial,Reg,Gtl,TA,Y,CompShg,Y,VinylSd,2Story,TwnhsE,Gd,Somerst,FV,VinylSd,PConc,Lvl,Norm,Typ,SBrkr,160.0,30.0,3000.0,6.0,5.0,76.0,294.0,0.0,318.0,612.0,612.0,612.0,0.0,1224.0,0.0,0.0,2.0,1.0,2.0,1.0,4.0,0.0,2.0,528.0,0.0,234.0,0.0,0.0,0.0,0.0,0.0,6.0,2009.0,0.0,0.0,0.0
NONE,NONE,TA,TA,Mn,Unf,Unf,NONE,Detchd,Unf,Fa,TA,NONE,NONE,NONE,GasW,Pave,Inside,WD,TA,AllPub,Gable,Norm,TA,Normal,Reg,Gtl,TA,N,CompShg,Y,Wd Sdng,2Story,1Fam,Fa,OldTown,RM,Wd Sdng,BrkTil,Lvl,Norm,Typ,SBrkr,70.0,90.0,9900.0,6.0,4.0,0.0,0.0,0.0,1008.0,1008.0,1178.0,1032.0,0.0,2210.0,0.0,0.0,2.0,0.0,5.0,1.0,8.0,0.0,1.0,205.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,5.0,2007.0,127.0,57.0,77.0
NONE,BrkFace,TA,TA,No,Rec,BLQ,NONE,Attchd,RFn,TA,TA,NONE,NONE,NONE,GasA,Pave,Inside,WD,TA,AllPub,Gable,Norm,TA,Normal,Reg,Gtl,TA,Y,CompShg,Y,Plywood,1Story,1Fam,TA,NAmes,RL,HdBoard,CBlock,Lvl,Norm,Typ,SBrkr,20.0,100.0,10004.0,6.0,6.0,180.0,196.0,345.0,975.0,1516.0,1516.0,0.0,0.0,1516.0,0.0,0.0,1.0,1.0,3.0,1.0,6.0,0.0,2.0,472.0,0.0,0.0,0.0,0.0,152.0,0.0,0.0,2.0,2009.0,45.0,45.0,45.0
NONE,Stone,Gd,TA,No,Unf,Unf,Gd,Attchd,Fin,TA,TA,NONE,NONE,NONE,GasA,Pave,Inside,New,Gd,AllPub,Gable,Norm,Ex,Partial,Reg,Gtl,TA,Y,CompShg,Y,CmentBd,1Story,1Fam,Ex,Somerst,RL,CemntBd,PConc,Lvl,Norm,Typ,SBrkr,20.0,78.0,9262.0,8.0,5.0,194.0,0.0,0.0,1573.0,1573.0,1578.0,0.0,0.0,1578.0,0.0,0.0,2.0,0.0,3.0,1.0,7.0,1.0,3.0,840.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,5.0,2009.0,1.0,0.0,1.0
NONE,BrkFace,Gd,Gd,No,Unf,Unf,Gd,BuiltIn,Fin,TA,TA,NONE,NONE,NONE,GasA,Pave,Inside,WD,Gd,AllPub,Hip,Norm,Ex,Normal,IR1,Gtl,TA,Y,CompShg,Y,VinylSd,2Story,1Fam,Ex,StoneBr,RL,VinylSd,PConc,Lvl,Norm,Typ,SBrkr,60.0,77.0,11198.0,9.0,5.0,245.0,0.0,0.0,1122.0,1122.0,1134.0,1370.0,0.0,2504.0,0.0,0.0,2.0,1.0,4.0,1.0,11.0,1.0,3.0,656.0,144.0,39.0,0.0,0.0,0.0,0.0,0.0,6.0,2008.0,3.0,1.0,3.0
NONE,BrkFace,TA,TA,No,Rec,BLQ,NONE,Attchd,Fin,TA,TA,NONE,GdWo,NONE,GasA,Pave,Inside,WD,TA,AllPub,Mansard,Norm,Ex,Normal,Reg,Gtl,TA,Y,CompShg,Y,HdBoard,2Story,1Fam,TA,NWAmes,RL,WdShing,CBlock,Lvl,RRAn,Min1,SBrkr,60.0,80.0,10793.0,5.0,5.0,263.0,493.0,287.0,0.0,780.0,780.0,840.0,0.0,1620.0,0.0,0.0,2.0,1.0,4.0,1.0,7.0,0.0,2.0,462.0,208.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2007.0,38.0,38.0,38.0
Grvl,NONE,TA,TA,No,ALQ,Unf,NONE,Detchd,Unf,TA,TA,NONE,NONE,NONE,GasA,Pave,Inside,WD,TA,AllPub,Gable,Norm,Ex,Abnorml,Reg,Gtl,TA,Y,CompShg,N,Wd Sdng,1Story,1Fam,TA,IDOTRR,RM,Wd Sdng,BrkTil,Lvl,Norm,Typ,SBrkr,30.0,50.0,8765.0,4.0,6.0,0.0,285.0,0.0,666.0,951.0,951.0,0.0,0.0,951.0,0.0,0.0,1.0,0.0,2.0,1.0,6.0,0.0,1.0,327.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,4.0,2006.0,70.0,56.0,70.0
NONE,BrkFace,TA,TA,No,Unf,Unf,NONE,Attchd,RFn,TA,TA,NONE,NONE,NONE,GasA,Pave,Inside,WD,TA,AllPub,Hip,Norm,TA,Normal,Reg,Gtl,TA,Y,CompShg,Y,MetalSd,1Story,1Fam,TA,NAmes,RL,MetalSd,CBlock,Lvl,Norm,Typ,SBrkr,20.0,73.0,8760.0,6.0,6.0,220.0,0.0,0.0,1194.0,1194.0,1194.0,0.0,0.0,1194.0,1.0,0.0,1.0,0.0,3.0,1.0,6.0,0.0,1.0,312.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,4.0,2010.0,51.0,51.0,51.0
NONE,Stone,Gd,TA,No,Unf,Unf,NONE,Detchd,Unf,TA,TA,NONE,NONE,NONE,GasA,Pave,Inside,WD,Gd,AllPub,Gable,Norm,Ex,Normal,Reg,Gtl,TA,Y,CompShg,Y,VinylSd,2Story,Twnhs,Gd,Edwards,RM,VinylSd,PConc,Lvl,Norm,Maj1,SBrkr,160.0,24.0,2522.0,7.0,5.0,50.0,0.0,0.0,970.0,970.0,970.0,739.0,0.0,1709.0,0.0,0.0,2.0,0.0,3.0,1.0,7.0,0.0,2.0,380.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,5.0,2006.0,2.0,2.0,2.0
NONE,NONE,TA,TA,Gd,LwQ,Rec,NONE,Detchd,Unf,TA,TA,NONE,NONE,NONE,GasA,Pave,Inside,WD,TA,AllPub,Gable,Norm,Gd,Normal,Reg,Gtl,TA,Y,CompShg,Y,VinylSd,SFoyer,1Fam,TA,Sawyer,RL,VinylSd,CBlock,Lvl,Norm,Typ,SBrkr,85.0,70.0,8400.0,6.0,5.0,0.0,187.0,627.0,0.0,814.0,913.0,0.0,0.0,913.0,1.0,0.0,1.0,0.0,3.0,1.0,6.0,0.0,1.0,240.0,0.0,0.0,252.0,0.0,0.0,0.0,0.0,5.0,2007.0,41.0,41.0,17.0
NONE,NONE,Gd,TA,Av,GLQ,Unf,NONE,Attchd,Unf,TA,TA,NONE,NONE,NONE,GasA,Pave,Inside,WD,TA,AllPub,Gable,Norm,TA,Normal,Reg,Gtl,TA,Y,CompShg,Y,CmentBd,SFoyer,TwnhsE,TA,MeadowV,RM,CemntBd,CBlock,Lvl,Norm,Typ,SBrkr,180.0,21.0,1477.0,4.0,4.0,0.0,509.0,0.0,121.0,630.0,630.0,0.0,0.0,630.0,1.0,0.0,1.0,0.0,1.0,1.0,3.0,0.0,1.0,286.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2009.0,39.0,39.0,39.0
NONE,BrkFace,TA,TA,No,LwQ,Unf,Gd,Attchd,Fin,TA,TA,NONE,NONE,NONE,GasA,Pave,Inside,WD,TA,AllPub,Gable,Norm,Gd,Normal,Reg,Gtl,TA,Y,CompShg,Y,HdBoard,1Story,1Fam,TA,NAmes,RL,HdBoard,PConc,Lvl,Norm,Typ,SBrkr,20.0,78.0,7800.0,5.0,6.0,200.0,540.0,0.0,728.0,1268.0,1268.0,0.0,0.0,1268.0,0.0,0.0,1.0,0.0,2.0,1.0,7.0,1.0,1.0,244.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,3.0,2010.0,56.0,56.0,56.0
NONE,BrkFace,TA,TA,No,ALQ,Unf,NONE,Detchd,Unf,TA,TA,NONE,NONE,NONE,GasA,Pave,Inside,COD,TA,AllPub,Gable,Norm,TA,Abnorml,Reg,Gtl,TA,Y,CompShg,Y,HdBoard,2Story,Twnhs,TA,BrDale,RM,HdBoard,CBlock,Lvl,Norm,Typ,SBrkr,160.0,21.0,1680.0,6.0,5.0,232.0,387.0,0.0,96.0,483.0,483.0,504.0,0.0,987.0,0.0,0.0,1.0,1.0,2.0,1.0,4.0,0.0,1.0,264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2008.0,37.0,37.0,37.0
NONE,NONE,Fa,Fa,No,Unf,Unf,NONE,Detchd,Unf,Fa,Fa,NONE,NONE,NONE,GasA,Pave,Corner,WD,TA,AllPub,Gable,Norm,TA,Normal,Reg,Gtl,TA,N,CompShg,N,Wd Sdng,1.5Unf,1Fam,TA,SawyerW,RH,Wd Sdng,BrkTil,Lvl,Norm,Typ,FuseA,45.0,60.0,9000.0,6.0,3.0,0.0,0.0,0.0,784.0,784.0,784.0,0.0,0.0,784.0,0.0,0.0,1.0,0.0,2.0,1.0,5.0,0.0,2.0,360.0,0.0,0.0,91.0,0.0,0.0,0.0,0.0,10.0,2009.0,81.0,59.0,59.0
NONE,BrkFace,Gd,TA,Av,ALQ,Unf,TA,Attchd,Unf,TA,TA,NONE,MnPrv,Shed,GasA,Pave,FR2,WD,TA,AllPub,Gable,Norm,TA,Normal,IR1,Gtl,TA,Y,CompShg,Y,HdBoard,SLvl,1Fam,TA,NWAmes,RL,HdBoard,CBlock,Lvl,Norm,Typ,SBrkr,80.0,69.0,10395.0,6.0,6.0,233.0,605.0,0.0,427.0,1032.0,1032.0,0.0,0.0,1032.0,0.0,1.0,2.0,0.0,3.0,1.0,6.0,1.0,2.0,564.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,7.0,2007.0,29.0,29.0,29.0
NONE,NONE,TA,TA,No,Unf,Unf,TA,Detchd,Unf,Fa,Fa,NONE,NONE,NONE,GasA,Pave,Inside,WD,TA,AllPub,Gable,Norm,TA,Normal,Reg,Gtl,TA,Y,CompShg,Y,Plywood,1Story,1Fam,Fa,NAmes,RL,Plywood,CBlock,Lvl,Norm,Typ,SBrkr,20.0,60.0,10434.0,4.0,5.0,0.0,0.0,0.0,1005.0,1005.0,1005.0,0.0,0.0,1005.0,0.0,0.0,1.0,0.0,2.0,1.0,5.0,1.0,2.0,672.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,2009.0,54.0,54.0,32.0
NONE,BrkFace,Ex,TA,Av,Unf,Unf,Gd,BuiltIn,RFn,TA,TA,NONE,NONE,NONE,GasA,Pave,Corner,New,Gd,AllPub,Gable,Norm,Ex,Partial,IR1,Gtl,TA,Y,CompShg,Y,VinylSd,2Story,1Fam,Gd,NridgHt,RL,VinylSd,PConc,Lvl,Norm,Typ,SBrkr,60.0,101.0,14215.0,8.0,5.0,380.0,0.0,0.0,1158.0,1158.0,1158.0,1218.0,0.0,2376.0,0.0,0.0,3.0,1.0,4.0,1.0,9.0,1.0,3.0,853.0,240.0,154.0,0.0,0.0,0.0,0.0,0.0,11.0,2006.0,1.0,0.0,1.0
NONE,BrkFace,Ex,TA,Gd,GLQ,Unf,Gd,Attchd,RFn,TA,TA,NONE,NONE,NONE,GasA,Pave,Inside,WD,Ex,AllPub,Hip,Norm,Ex,Normal,IR1,Gtl,TA,Y,CompShg,Y,MetalSd,1Story,TwnhsE,Ex,NridgHt,RL,MetalSd,PConc,Lvl,Norm,Typ,SBrkr,120.0,62.0,12677.0,8.0,5.0,472.0,1218.0,0.0,300.0,1518.0,1518.0,0.0,0.0,1518.0,0.0,0.0,1.0,1.0,1.0,1.0,6.0,1.0,2.0,588.0,185.0,140.0,0.0,0.0,0.0,0.0,0.0,4.0,2008.0,5.0,4.0,5.0
NONE,Stone,Gd,TA,No,Unf,Unf,NONE,Detchd,Unf,TA,TA,NONE,NONE,NONE,GasA,Pave,Inside,WD,Gd,AllPub,Gable,Norm,Ex,Normal,Reg,Gtl,TA,Y,CompShg,Y,VinylSd,2Story,Twnhs,Gd,Edwards,RM,VinylSd,PConc,Lvl,Norm,Maj1,SBrkr,160.0,24.0,2522.0,7.0,5.0,50.0,0.0,0.0,970.0,970.0,970.0,739.0,0.0,1709.0,0.0,0.0,2.0,0.0,3.0,1.0,7.0,0.0,2.0,380.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,4.0,2006.0,2.0,2.0,2.0
NONE,NONE,Gd,TA,Av,ALQ,Unf,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,GasA,Pave,Inside,WD,TA,AllPub,Gable,Norm,Gd,Normal,Reg,Gtl,Gd,Y,CompShg,Y,CmentBd,SFoyer,Twnhs,TA,MeadowV,RM,CemntBd,CBlock,Lvl,Norm,Typ,SBrkr,180.0,21.0,1890.0,4.0,7.0,0.0,495.0,0.0,135.0,630.0,630.0,0.0,0.0,630.0,1.0,0.0,1.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2008.0,36.0,36.0,28.0
NONE,Stone,Ex,Gd,Av,Unf,Unf,NONE,Attchd,RFn,TA,TA,NONE,NONE,NONE,GasA,Pave,Corner,New,TA,AllPub,Gable,Norm,Ex,Partial,Reg,Gtl,TA,Y,CompShg,Y,VinylSd,2Story,1Fam,Gd,NridgHt,RL,VinylSd,PConc,Lvl,Norm,Typ,SBrkr,60.0,111.0,16259.0,9.0,5.0,370.0,0.0,0.0,1249.0,1249.0,1249.0,1347.0,0.0,2596.0,0.0,0.0,3.0,1.0,4.0,1.0,9.0,0.0,3.0,840.0,240.0,154.0,0.0,0.0,0.0,0.0,0.0,9.0,2006.0,0.0,0.0,0.0
NONE,NONE,Fa,TA,No,Unf,Unf,Gd,Detchd,Unf,TA,Fa,NONE,NONE,NONE,GasA,Pave,Inside,WD,TA,AllPub,Gable,Norm,Ex,Normal,Reg,Gtl,TA,Y,CompShg,Y,MetalSd,1Story,1Fam,Fa,Crawfor,RL,MetalSd,BrkTil,Lvl,Norm,Typ,SBrkr,30.0,80.0,11600.0,4.0,5.0,0.0,0.0,0.0,700.0,700.0,1180.0,0.0,0.0,1180.0,0.0,0.0,1.0,0.0,2.0,1.0,5.0,1.0,1.0,252.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,7.0,2006.0,84.0,56.0,84.0
NONE,BrkFace,NONE,NONE,NONE,NONE,NONE,NONE,Detchd,Unf,TA,TA,NONE,NONE,NONE,Wall,Pave,Inside,WD,TA,AllPub,Gable,Norm,Fa,Normal,Reg,Gtl,TA,Y,CompShg,N,Stucco,1Story,Duplex,TA,NAmes,RL,Stucco,Slab,Lvl,Norm,Typ,FuseA,90.0,69.0,8544.0,3.0,4.0,340.0,0.0,0.0,0.0,0.0,1040.0,0.0,0.0,1040.0,0.0,0.0,2.0,0.0,2.0,2.0,6.0,0.0,2.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2006.0,57.0,56.0,57.0
NONE,BrkFace,TA,TA,No,BLQ,LwQ,NONE,Attchd,Unf,TA,TA,NONE,MnPrv,NONE,GasA,Pave,CulDSac,WD,TA,AllPub,Hip,Norm,TA,Normal,IR1,Gtl,TA,Y,CompShg,Y,Plywood,1Story,1Fam,TA,Sawyer,RL,HdBoard,CBlock,Lvl,Norm,Typ,SBrkr,20.0,69.0,13526.0,5.0,6.0,114.0,560.0,375.0,0.0,935.0,935.0,0.0,0.0,935.0,1.0,0.0,1.0,0.0,3.0,1.0,5.0,0.0,1.0,288.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,2006.0,41.0,41.0,41.0
NONE,NONE,Gd,TA,Gd,LwQ,GLQ,NONE,CarPort,Unf,TA,TA,NONE,NONE,NONE,GasA,Grvl,Corner,WD,Fa,AllPub,Gable,Norm,TA,Normal,IR2,Mod,TA,Y,CompShg,N,Wd Sdng,1Story,Duplex,TA,IDOTRR,RM,Wd Sdng,CBlock,Bnk,RRNn,Typ,SBrkr,90.0,110.0,8472.0,5.0,5.0,0.0,104.0,712.0,0.0,816.0,816.0,0.0,0.0,816.0,1.0,0.0,1.0,0.0,2.0,1.0,5.0,0.0,2.0,516.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2010.0,47.0,47.0,47.0
NONE,Stone,Ex,TA,No,GLQ,Unf,Ex,Attchd,Fin,TA,TA,NONE,NONE,NONE,GasA,Pave,Corner,WD,Gd,AllPub,Hip,Norm,Ex,Normal,IR1,Gtl,TA,Y,CompShg,Y,VinylSd,1Story,1Fam,Ex,NridgHt,RL,VinylSd,PConc,Lvl,Norm,Typ,SBrkr,20.0,108.0,13173.0,9.0,5.0,300.0,1572.0,0.0,80.0,1652.0,1652.0,0.0,0.0,1652.0,1.0,0.0,2.0,0.0,2.0,1.0,6.0,2.0,2.0,840.0,404.0,102.0,0.0,0.0,0.0,0.0,0.0,11.0,2009.0,3.0,2.0,3.0
NONE,BrkFace,Gd,TA,Gd,GLQ,Unf,NONE,Basment,Fin,TA,TA,NONE,NONE,NONE,GasA,Pave,Inside,WD,TA,AllPub,Gable,Norm,Gd,Normal,Reg,Gtl,TA,Y,CompShg,Y,VinylSd,SLvl,TwnhsE,TA,Edwards,RM,VinylSd,PConc,Lvl,Norm,Typ,SBrkr,180.0,35.0,3675.0,5.0,5.0,80.0,547.0,0.0,0.0,547.0,1072.0,0.0,0.0,1072.0,1.0,0.0,1.0,0.0,2.0,1.0,5.0,0.0,2.0,525.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,5.0,2006.0,1.0,1.0,1.0
NONE,Stone,Gd,TA,No,Unf,Unf,Gd,Attchd,RFn,TA,TA,NONE,NONE,NONE,GasA,Pave,Corner,WD,Gd,AllPub,Gable,Norm,Ex,Normal,IR1,Gtl,TA,Y,CompShg,Y,Wd Shng,1Story,TwnhsE,Gd,NridgHt,RL,VinylSd,PConc,Lvl,Norm,Typ,SBrkr,120.0,69.0,3136.0,7.0,5.0,163.0,0.0,0.0,1405.0,1405.0,1405.0,0.0,0.0,1405.0,0.0,0.0,2.0,0.0,2.0,1.0,6.0,1.0,2.0,478.0,148.0,36.0,0.0,0.0,0.0,0.0,0.0,3.0,2006.0,3.0,3.0,3.0
NONE,BrkFace,Gd,TA,No,GLQ,Unf,Gd,Attchd,Fin,TA,TA,NONE,NONE,NONE,GasA,Pave,CulDSac,WD,Gd,AllPub,Gable,Norm,Ex,Normal,IR1,Gtl,TA,Y,CompShg,Y,VinylSd,2Story,1Fam,Gd,NoRidge,RL,VinylSd,PConc,Lvl,Norm,Typ,SBrkr,60.0,92.0,11764.0,8.0,7.0,348.0,524.0,0.0,628.0,1152.0,1164.0,1106.0,0.0,2270.0,0.0,0.0,2.0,1.0,4.0,1.0,9.0,1.0,3.0,671.0,132.0,57.0,0.0,0.0,0.0,0.0,0.0,4.0,2010.0,11.0,3.0,11.0
NONE,NONE,Gd,TA,Av,GLQ,Unf,Fa,Attchd,Fin,TA,TA,NONE,NONE,NONE,GasA,Pave,Corner,WD,Gd,AllPub,Gable,Norm,Ex,Normal,IR2,Mod,TA,Y,CompShg,Y,HdBoard,2Story,1Fam,Gd,ClearCr,RL,HdBoard,PConc,Low,Feedr,Typ,SBrkr,60.0,69.0,53107.0,6.0,5.0,0.0,985.0,0.0,595.0,1580.0,1079.0,874.0,0.0,1953.0,1.0,0.0,2.0,1.0,3.0,1.0,9.0,2.0,2.0,501.0,216.0,231.0,0.0,0.0,0.0,0.0,0.0,6.0,2007.0,15.0,15.0,15.0
NONE,NONE,TA,TA,No,BLQ,Unf,NONE,Detchd,Unf,TA,TA,NONE,NONE,NONE,GasA,Pave,Inside,WD,TA,AllPub,Gable,Norm,TA,Normal,IR1,Gtl,TA,P,CompShg,N,Wd Sdng,2Story,1Fam,Fa,SWISU,RH,Wd Sdng,BrkTil,Lvl,Norm,Typ,SBrkr,70.0,69.0,12155.0,6.0,8.0,0.0,156.0,0.0,516.0,672.0,810.0,672.0,0.0,1482.0,0.0,0.0,2.0,0.0,4.0,1.0,7.0,0.0,1.0,400.0,0.0,0.0,254.0,0.0,0.0,0.0,0.0,3.0,2008.0,83.0,58.0,74.0
Grvl,NONE,TA,TA,No,BLQ,Unf,NONE,Detchd,Unf,TA,TA,NONE,NONE,NONE,GasA,Pave,Inside,WD,TA,AllPub,Gable,Norm,TA,Normal,Reg,Gtl,TA,Y,CompShg,Y,MetalSd,1.5Fin,1Fam,TA,IDOTRR,RM,MetalSd,CBlock,Lvl,Norm,Typ,FuseA,30.0,52.0,6240.0,4.0,5.0,0.0,152.0,0.0,628.0,780.0,848.0,0.0,360.0,1208.0,0.0,0.0,1.0,0.0,2.0,1.0,5.0,0.0,2.0,539.0,0.0,23.0,112.0,0.0,0.0,0.0,0.0,1.0,2009.0,84.0,59.0,47.0
NONE,Stone,Gd,TA,Mn,Unf,Unf,Gd,BuiltIn,Fin,TA,TA,NONE,NONE,NONE,GasA,Pave,CulDSac,WD,Gd,AllPub,Gable,Norm,Ex,Normal,IR1,Gtl,TA,Y,CompShg,Y,VinylSd,2Story,1Fam,Gd,Somerst,RL,VinylSd,PConc,Lvl,Feedr,Typ,SBrkr,60.0,86.0,14598.0,6.0,5.0,74.0,0.0,0.0,894.0,894.0,894.0,1039.0,0.0,1933.0,0.0,0.0,2.0,1.0,4.0,1.0,9.0,1.0,3.0,668.0,100.0,18.0,0.0,0.0,0.0,0.0,0.0,1.0,2008.0,1.0,1.0,1.0
NONE,BrkFace,TA,TA,No,BLQ,Unf,Gd,Attchd,RFn,TA,TA,NONE,NONE,NONE,GasA,Pave,Inside,WD,TA,AllPub,Gable,Norm,Gd,Normal,IR1,Gtl,TA,Y,CompShg,Y,Plywood,1Story,1Fam,TA,NAmes,RL,HdBoard,CBlock,Lvl,Norm,Typ,SBrkr,20.0,100.0,10175.0,6.0,5.0,272.0,490.0,0.0,935.0,1425.0,1425.0,0.0,0.0,1425.0,0.0,0.0,2.0,0.0,3.0,1.0,7.0,1.0,2.0,576.0,0.0,0.0,0.0,407.0,0.0,0.0,0.0,7.0,2008.0,44.0,44.0,44.0
NONE,NONE,TA,TA,No,Unf,Unf,NONE,Detchd,Unf,TA,TA,NONE,NONE,NONE,GasA,Pave,Inside,WD,TA,AllPub,Gable,Norm,Ex,Normal,Reg,Gtl,TA,Y,CompShg,Y,Wd Sdng,2Story,1Fam,TA,BrkSide,RL,Wd Sdng,BrkTil,Lvl,RRAn,Typ,FuseA,70.0,60.0,8730.0,6.0,7.0,0.0,0.0,0.0,698.0,698.0,698.0,698.0,0.0,1396.0,0.0,0.0,1.0,0.0,3.0,1.0,7.0,0.0,1.0,384.0,0.0,0.0,0.0,0.0,259.0,0.0,0.0,7.0,2007.0,92.0,4.0,4.0
NONE,BrkFace,Gd,TA,No,Unf,Unf,Gd,Attchd,RFn,TA,TA,NONE,NONE,NONE,GasA,Pave,Inside,WD,Gd,AllPub,Gable,Norm,Ex,Normal,Reg,Gtl,TA,Y,CompShg,Y,VinylSd,2Story,1Fam,Gd,CollgCr,RL,VinylSd,PConc,Lvl,Norm,Typ,SBrkr,60.0,69.0,9375.0,8.0,5.0,149.0,0.0,0.0,1284.0,1284.0,1284.0,885.0,0.0,2169.0,0.0,0.0,2.0,1.0,3.0,1.0,7.0,1.0,2.0,647.0,192.0,87.0,0.0,0.0,0.0,0.0,0.0,8.0,2007.0,5.0,5.0,5.0
NONE,NONE,TA,TA,No,BLQ,Unf,NONE,Detchd,Unf,Fa,TA,NONE,NONE,NONE,GasA,Pave,Corner,WD,TA,AllPub,Gable,Norm,TA,Normal,Reg,Gtl,TA,Y,CompShg,Y,Wd Sdng,1Story,1Fam,TA,BrkSide,RM,Wd Sdng,BrkTil,Lvl,Norm,Typ,FuseA,30.0,51.0,6120.0,5.0,7.0,0.0,209.0,0.0,506.0,715.0,875.0,0.0,0.0,875.0,1.0,0.0,1.0,0.0,2.0,1.0,5.0,0.0,1.0,180.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,2009.0,78.0,16.0,78.0
NONE,BrkFace,TA,Fa,No,Rec,Unf,NONE,Attchd,Unf,TA,TA,NONE,NONE,NONE,GasA,Pave,Inside,WD,TA,AllPub,Hip,Norm,TA,Normal,IR1,Gtl,TA,Y,CompShg,Y,Wd Sdng,1Story,1Fam,TA,NAmes,RL,Wd Sdng,CBlock,Lvl,Feedr,Typ,FuseA,20.0,66.0,12400.0,6.0,7.0,176.0,585.0,0.0,630.0,1215.0,1215.0,0.0,0.0,1215.0,0.0,0.0,1.0,0.0,3.0,1.0,6.0,0.0,1.0,297.0,0.0,0.0,0.0,0.0,234.0,0.0,0.0,6.0,2009.0,51.0,11.0,51.0
NONE,NONE,TA,TA,No,Unf,Unf,Gd,Detchd,Unf,Gd,TA,NONE,NONE,NONE,GasA,Pave,Inside,WD,Ex,AllPub,Gable,PosA,Gd,Normal,Reg,Gtl,Ex,Y,CompShg,Y,Wd Sdng,2.5Unf,1Fam,Gd,OldTown,RM,Wd Sdng,BrkTil,Lvl,Artery,Typ,SBrkr,75.0,75.0,13500.0,10.0,9.0,0.0,0.0,0.0,1237.0,1237.0,1521.0,1254.0,0.0,2775.0,0.0,0.0,3.0,1.0,3.0,1.0,9.0,1.0,2.0,880.0,105.0,502.0,0.0,0.0,0.0,0.0,0.0,7.0,2008.0,115.0,8.0,20.0
NONE,NONE,Gd,TA,No,GLQ,Unf,NONE,Attchd,Fin,TA,TA,NONE,NONE,NONE,GasA,Pave,Inside,WD,Gd,AllPub,Gable,Norm,Ex,Normal,Reg,Gtl,TA,Y,CompShg,Y,VinylSd,2Story,1Fam,Gd,NWAmes,RL,VinylSd,PConc,Lvl,Norm,Typ,SBrkr,60.0,70.0,8400.0,8.0,6.0,0.0,643.0,0.0,167.0,810.0,810.0,855.0,0.0,1665.0,1.0,0.0,2.0,1.0,3.0,1.0,6.0,0.0,2.0,528.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,11.0,2009.0,8.0,8.0,8.0
